Column1,Column2,Correlation
hc_x,vy0,0.015517280298730302
hc_x,vz0,0.019885275132762573
hc_x,ax,-0.009233942851542684
hc_x,ay,-0.015324120348284209
hc_x,az,0.006757084685093319
hc_x,sz_top,-0.029182082092381816
hc_x,sz_bot,-0.02810559398961541
hc_x,hit_distance_sc,0.4718437590811984
hc_x,launch_speed,0.647517315999387
hc_x,launch_angle,0.1488925233160332
hc_x,effective_speed,-0.015760243056316854
hc_x,release_spin_rate,-0.03534138620672855
hc_x,release_extension,-0.024190998286061173
hc_x,release_pos_y,-0.027837444180567848
hc_x,launch_speed_angle,0.8500853191965361
hc_x,spin_axis,0.0039027435860695342
hc_x,delta_home_win_exp,0.002585662212878056
hc_x,delta_run_exp,0.08762515233560883
hc_x,bat_speed,0.40644579060243746
hc_x,swing_length,0.3861151712805225
hc_x,estimated_slg_using_speedangle,0.5338424522878872
hc_x,delta_pitcher_run_exp,-0.08762515233560883
hc_x,hyper_speed,0.6180750700477927
hc_x,home_win_exp,-0.0005215827607199481
hc_x,bat_win_exp,0.008214791406447696
hc_y,vx0,-0.009647333645170893
hc_y,vy0,0.020408464876130177
hc_y,vz0,0.025856022819300502
hc_y,ax,-0.00618260511365755
hc_y,ay,-0.021501824917116615
hc_y,az,-0.009670516875990024
hc_y,sz_top,-0.03124011727805918
hc_y,sz_bot,-0.030578128317038104
hc_y,hit_distance_sc,0.3047824795142496
hc_y,launch_speed,0.6158342511684896
hc_y,launch_angle,0.06543916681480479
hc_y,effective_speed,-0.019833986171929694
hc_y,release_spin_rate,-0.0390402434066317
hc_y,release_extension,-0.02407539884118776
hc_y,release_pos_y,-0.02705855954000938
hc_y,launch_speed_angle,0.7465169086099462
hc_y,spin_axis,-0.0006536816386231192
hc_y,delta_home_win_exp,0.0007161889570003707
hc_y,delta_run_exp,-0.019384670966352293
hc_y,bat_speed,0.3978866773213687
hc_y,swing_length,0.381615264407112
hc_y,estimated_slg_using_speedangle,0.376585019023745
hc_y,delta_pitcher_run_exp,0.019384670966352293
hc_y,hyper_speed,0.6044367433764184
hc_y,home_win_exp,-6.491697970838866e-05
hc_y,bat_win_exp,0.007876205383716103
vx0,vy0,-0.12229043759348042
vx0,vz0,-0.0705928577151591
vx0,ax,-0.6511567046793523
vx0,ay,0.11780730526859148
vx0,az,0.03354910378685425
vx0,sz_top,0.040995922939405384
vx0,sz_bot,0.04059680771953623
vx0,hit_distance_sc,-0.001408862134642466
vx0,launch_speed,-0.0038560527738629303
vx0,launch_angle,0.0013555076710097154
vx0,effective_speed,0.1266896247437754
vx0,release_spin_rate,0.04619076525177792
vx0,release_extension,0.07658104821642751
vx0,release_pos_y,0.038423500245893
vx0,launch_speed_angle,-0.004497102600397186
vx0,spin_axis,0.2020265335674017
vx0,delta_home_win_exp,0.0001231275458262388
vx0,delta_run_exp,-0.0013491881173796668
vx0,bat_speed,-0.0030089010787805875
vx0,swing_length,-0.003952535164418859
vx0,estimated_slg_using_speedangle,-0.0017615953482727168
vx0,delta_pitcher_run_exp,0.0013491881173796668
vx0,hyper_speed,-0.006291101341306543
vx0,home_win_exp,0.005806859481395628
vx0,bat_win_exp,-0.018372106233210426
vy0,vz0,0.36876576541208206
vy0,ax,0.17729609930462314
vy0,ay,-0.8462507621622202
vy0,az,-0.1485724928236453
vy0,sz_top,-0.7504009902803181
vy0,sz_bot,-0.7120291417260692
vy0,hit_distance_sc,-0.09417048827706434
vy0,launch_speed,-0.09865471177853119
vy0,launch_angle,-0.07433130214184398
vy0,effective_speed,-0.952907614193175
vy0,release_spin_rate,-0.4333994014031403
vy0,release_extension,-0.7146076790110021
vy0,release_pos_y,-0.8360894295594736
vy0,launch_speed_angle,-0.04341292997437587
vy0,spin_axis,-0.34708056164815615
vy0,delta_home_win_exp,0.0011474133160941536
vy0,delta_run_exp,0.003867117820203835
vy0,bat_speed,-0.09610536097408699
vy0,swing_length,-0.07079223781725606
vy0,estimated_slg_using_speedangle,-0.030050173356753786
vy0,delta_pitcher_run_exp,-0.003867117820203835
vy0,hyper_speed,-0.09583515657010418
vy0,home_win_exp,-0.0008944208676718074
vy0,bat_win_exp,0.03576553839080653
vz0,ax,0.13630589066402027
vz0,ay,-0.37960109676246895
vz0,az,-0.48606655630265777
vz0,sz_top,-0.11208592816825647
vz0,sz_bot,-0.11060798145823875
vz0,hit_distance_sc,-0.004378762673642681
vz0,launch_speed,0.005266696490936763
vz0,launch_angle,-0.009819383251912004
vz0,effective_speed,-0.35688006072751377
vz0,release_spin_rate,-0.019674590320277914
vz0,release_extension,-0.1535331944065999
vz0,release_pos_y,-0.12324915796437196
vz0,launch_speed_angle,0.010489303676726184
vz0,spin_axis,-0.17101816162788563
vz0,delta_home_win_exp,-0.0002240208779319946
vz0,delta_run_exp,0.00043986228048283055
vz0,bat_speed,-0.0008918341625969178
vz0,swing_length,-0.0007748121423353164
vz0,estimated_slg_using_speedangle,0.0026936235581284202
vz0,delta_pitcher_run_exp,-0.00043986228048283055
vz0,hyper_speed,0.01182383667206325
vz0,home_win_exp,-0.0008479979864366022
vz0,bat_win_exp,0.0262300304599428
ax,ay,-0.2147780935733137
ax,az,-0.18769046662161776
ax,sz_top,-0.019767439684960107
ax,sz_bot,-0.02311219387642229
ax,hit_distance_sc,-0.014468377397113309
ax,launch_speed,-0.020092793907524005
ax,launch_angle,-0.0071234587284592
ax,effective_speed,-0.1754235530469381
ax,release_spin_rate,0.14333051776418526
ax,release_extension,-0.04668696183974984
ax,release_pos_y,-0.015574180225983596
ax,launch_speed_angle,-0.0062817450191976765
ax,spin_axis,-0.674187717399443
ax,delta_home_win_exp,-0.0008332850119217483
ax,delta_run_exp,-0.0005203524103507747
ax,bat_speed,-0.0034094690707483838
ax,swing_length,0.009513360648671353
ax,estimated_slg_using_speedangle,-0.005745878085058434
ax,delta_pitcher_run_exp,0.0005203524103507747
ax,hyper_speed,-0.01670700571016102
ax,home_win_exp,-9.62747617321332e-05
ax,bat_win_exp,0.009279709782631106
ay,az,0.342942866539151
ay,sz_top,0.5181137337600163
ay,sz_bot,0.4927150307138243
ay,hit_distance_sc,0.0887996604461791
ay,launch_speed,0.0806072798715416
ay,launch_angle,0.08432976493146983
ay,effective_speed,0.7941582618490989
ay,release_spin_rate,0.3211303422008828
ay,release_extension,0.5083576940638571
ay,release_pos_y,0.5720795531087426
ay,launch_speed_angle,0.02622484427847168
ay,spin_axis,0.29928226761072024
ay,delta_home_win_exp,-0.00038306408188837663
ay,delta_run_exp,-0.007728057755517906
ay,bat_speed,0.06837480757956886
ay,swing_length,0.03726371926728178
ay,estimated_slg_using_speedangle,0.019403773990121
ay,delta_pitcher_run_exp,0.007728057755517906
ay,hyper_speed,0.07652315635735357
ay,home_win_exp,-1.5824616256962023e-06
ay,bat_win_exp,-0.049529455714386994
az,sz_top,-0.2407561354227971
az,sz_bot,-0.22256076107062156
az,hit_distance_sc,0.101074546852686
az,launch_speed,0.03603429664662956
az,launch_angle,0.1478512772037377
az,effective_speed,0.14871429807901837
az,release_spin_rate,-0.19289765227849742
az,release_extension,-0.16910149435682942
az,release_pos_y,-0.28932949965407745
az,launch_speed_angle,-0.004212581280891719
az,spin_axis,0.19667871767566658
az,delta_home_win_exp,-0.0003810390159064669
az,delta_run_exp,-0.002181018636680261
az,bat_speed,-0.0033600290464473846
az,swing_length,-0.04394682363576378
az,estimated_slg_using_speedangle,0.0020671066511494716
az,delta_pitcher_run_exp,0.002181018636680261
az,hyper_speed,0.02990423895510381
az,home_win_exp,3.689975126254582e-05
az,bat_win_exp,-0.026576463393651106
sz_top,sz_bot,0.9456476100914066
sz_top,hit_distance_sc,0.04641220100500957
sz_top,launch_speed,0.06115757428369944
sz_top,launch_angle,0.02255398213419176
sz_top,effective_speed,0.7102347971872428
sz_top,release_spin_rate,0.4505068747434968
sz_top,release_extension,0.7050587143576234
sz_top,release_pos_y,0.8796084273136692
sz_top,launch_speed_angle,0.037521773701259725
sz_top,spin_axis,0.21603030362792128
sz_top,delta_home_win_exp,-0.0019120010816377252
sz_top,delta_run_exp,0.0003560623142510874
sz_top,bat_speed,0.09583781880757494
sz_top,swing_length,0.09685107365912361
sz_top,estimated_slg_using_speedangle,0.029986802753743037
sz_top,delta_pitcher_run_exp,-0.0003560623142510874
sz_top,hyper_speed,0.061554265354179204
sz_top,home_win_exp,-0.0033709592003602963
sz_top,bat_win_exp,0.0008279378163662908
sz_bot,hit_distance_sc,0.043285748688434544
sz_bot,launch_speed,0.05670089427990667
sz_bot,launch_angle,0.021245064225282426
sz_bot,effective_speed,0.6731233722945046
sz_bot,release_spin_rate,0.42276851982070923
sz_bot,release_extension,0.6646351381493805
sz_bot,release_pos_y,0.830642717132861
sz_bot,launch_speed_angle,0.03512425163343996
sz_bot,spin_axis,0.20786958327420677
sz_bot,delta_home_win_exp,-0.0014513456904925812
sz_bot,delta_run_exp,0.0016950200833837478
sz_bot,bat_speed,0.08149530758265759
sz_bot,swing_length,0.08271293352089061
sz_bot,estimated_slg_using_speedangle,0.028334030093159396
sz_bot,delta_pitcher_run_exp,-0.0016950200833837478
sz_bot,hyper_speed,0.056721482304125874
sz_bot,home_win_exp,-0.003455629646564042
sz_bot,bat_win_exp,-0.0004033681402825493
hit_distance_sc,launch_speed,0.7655121180099163
hit_distance_sc,launch_angle,0.6784520438628867
hit_distance_sc,effective_speed,0.09244438332178073
hit_distance_sc,release_spin_rate,0.03685681534164909
hit_distance_sc,release_extension,0.04493719648303713
hit_distance_sc,release_pos_y,0.054130429839446846
hit_distance_sc,launch_speed_angle,0.6379133343363153
hit_distance_sc,spin_axis,0.038833239578973645
hit_distance_sc,delta_home_win_exp,0.000514731388760417
hit_distance_sc,delta_run_exp,0.17100960590667003
hit_distance_sc,bat_speed,0.5145048749808523
hit_distance_sc,swing_length,0.48084419948095997
hit_distance_sc,estimated_slg_using_speedangle,0.5423662857030976
hit_distance_sc,delta_pitcher_run_exp,-0.17100960590667003
hit_distance_sc,hyper_speed,0.7396271931918177
hit_distance_sc,home_win_exp,-0.0007493062851399677
hit_distance_sc,bat_win_exp,0.007299446738179163
launch_speed,launch_angle,0.40220914547598685
launch_speed,effective_speed,0.09086061786343795
launch_speed,release_spin_rate,0.024447026988104484
launch_speed,release_extension,0.05940561612339042
launch_speed,release_pos_y,0.07222497714129338
launch_speed,launch_speed_angle,0.6771497240550871
launch_speed,spin_axis,0.041299231417734575
launch_speed,delta_home_win_exp,0.0007579319070405152
launch_speed,delta_run_exp,0.07927724360099023
launch_speed,bat_speed,0.6763297379302686
launch_speed,swing_length,0.6446262451539783
launch_speed,estimated_slg_using_speedangle,0.46243875904104487
launch_speed,delta_pitcher_run_exp,-0.07927724360099023
launch_speed,hyper_speed,0.9816942611394112
launch_speed,home_win_exp,-0.0008667990533889826
launch_speed,bat_win_exp,0.008290434779562436
launch_angle,effective_speed,0.06666438178354565
launch_angle,release_spin_rate,0.04425286447895461
launch_angle,release_extension,0.02328216075162403
launch_angle,release_pos_y,0.02965642312738117
launch_angle,launch_speed_angle,0.2426269271930657
launch_angle,spin_axis,0.029628775232546874
launch_angle,delta_home_win_exp,-0.0002671466112430266
launch_angle,delta_run_exp,0.008213392024481608
launch_angle,bat_speed,0.2910435519561502
launch_angle,swing_length,0.2644251851755049
launch_angle,estimated_slg_using_speedangle,0.13682039789606992
launch_angle,delta_pitcher_run_exp,-0.008213392024481608
launch_angle,hyper_speed,0.3906553541820895
launch_angle,home_win_exp,-0.0005596379714887304
launch_angle,bat_win_exp,0.004871306765070071
effective_speed,release_spin_rate,0.44234749540954615
effective_speed,release_extension,0.7771717093992093
effective_speed,release_pos_y,0.7866011963735001
effective_speed,launch_speed_angle,0.03989115768583316
effective_speed,spin_axis,0.3506112508951211
effective_speed,delta_home_win_exp,-0.0006407717589020823
effective_speed,delta_run_exp,-0.0036693182331280637
effective_speed,bat_speed,0.10002508224850756
effective_speed,swing_length,0.07567755955489616
effective_speed,estimated_slg_using_speedangle,0.027855125867213334
effective_speed,delta_pitcher_run_exp,0.0036693182331280637
effective_speed,hyper_speed,0.08821101510765139
effective_speed,home_win_exp,0.0032798079037349194
effective_speed,bat_win_exp,-0.03672348579843073
release_spin_rate,release_extension,0.41134876634741346
release_spin_rate,release_pos_y,0.519511844613207
release_spin_rate,launch_speed_angle,0.007090125711301361
release_spin_rate,spin_axis,-0.03535267944961393
release_spin_rate,delta_home_win_exp,-0.0009992245188576079
release_spin_rate,delta_run_exp,-0.006269862352401866
release_spin_rate,bat_speed,0.044101548197905856
release_spin_rate,swing_length,0.044195495592157776
release_spin_rate,estimated_slg_using_speedangle,0.004095570487314785
release_spin_rate,delta_pitcher_run_exp,0.006269862352401866
release_spin_rate,hyper_speed,0.025022983482428356
release_spin_rate,home_win_exp,0.01323551096821479
release_spin_rate,bat_win_exp,-0.018777435891668828
release_extension,release_pos_y,0.7553425665932341
release_extension,launch_speed_angle,0.03260699539842774
release_extension,spin_axis,0.22553479766277387
release_extension,delta_home_win_exp,-0.0010432603878747198
release_extension,delta_run_exp,-0.0027334813581746473
release_extension,bat_speed,0.08532852581790827
release_extension,swing_length,0.08369978288973909
release_extension,estimated_slg_using_speedangle,0.020754545488604132
release_extension,delta_pitcher_run_exp,0.0027334813581746473
release_extension,hyper_speed,0.06057114015321859
release_extension,home_win_exp,0.004077882040107239
release_extension,bat_win_exp,-0.022707942931792457
release_pos_y,launch_speed_angle,0.04448823563881689
release_pos_y,spin_axis,0.2398873977105633
release_pos_y,delta_home_win_exp,-0.0014046766527284595
release_pos_y,delta_run_exp,0.00024011873293462051
release_pos_y,bat_speed,0.09011677509167694
release_pos_y,swing_length,0.09011839874652457
release_pos_y,estimated_slg_using_speedangle,0.028219601739686257
release_pos_y,delta_pitcher_run_exp,-0.00024011873293462051
release_pos_y,hyper_speed,0.07421203867135427
release_pos_y,home_win_exp,-0.0026500948932269273
release_pos_y,bat_win_exp,0.0029301339120452914
launch_speed_angle,spin_axis,0.017546455530180412
launch_speed_angle,delta_home_win_exp,0.0008434943067005831
launch_speed_angle,delta_run_exp,0.2574281951623941
launch_speed_angle,bat_speed,0.41168977398829276
launch_speed_angle,swing_length,0.3893070823013105
launch_speed_angle,estimated_slg_using_speedangle,0.7852704150660025
launch_speed_angle,delta_pitcher_run_exp,-0.2574281951623941
launch_speed_angle,hyper_speed,0.6270516095779579
launch_speed_angle,home_win_exp,-0.0011837848466712433
launch_speed_angle,bat_win_exp,0.008376939541837266
spin_axis,delta_home_win_exp,0.0007262344647389926
spin_axis,delta_run_exp,-0.0004384188844965505
spin_axis,bat_speed,0.03256997081863756
spin_axis,swing_length,0.017252355480858027
spin_axis,estimated_slg_using_speedangle,0.012519921140278343
spin_axis,delta_pitcher_run_exp,0.0004384188844965505
spin_axis,hyper_speed,0.039402496193552225
spin_axis,home_win_exp,0.005164016104311875
spin_axis,bat_win_exp,-0.0041611859084819975
delta_home_win_exp,delta_run_exp,0.006917928925566418
delta_home_win_exp,bat_speed,0.0018580114616218648
delta_home_win_exp,swing_length,0.00179027389597575
delta_home_win_exp,estimated_slg_using_speedangle,-0.00148944130991602
delta_home_win_exp,delta_pitcher_run_exp,-0.006917928925566418
delta_home_win_exp,hyper_speed,0.0005538988254584444
delta_home_win_exp,home_win_exp,0.004806996507528053
delta_home_win_exp,bat_win_exp,-0.0005291240571014294
delta_run_exp,bat_speed,-0.07959238378392659
delta_run_exp,swing_length,-0.087883421671922
delta_run_exp,estimated_slg_using_speedangle,0.48027189730415915
delta_run_exp,delta_pitcher_run_exp,-1.0
delta_run_exp,hyper_speed,0.05872101800408217
delta_run_exp,home_win_exp,0.0006742468195025194
delta_run_exp,bat_win_exp,0.009214896344806555
bat_speed,swing_length,0.9856641620482138
bat_speed,estimated_slg_using_speedangle,0.26126135227554786
bat_speed,delta_pitcher_run_exp,0.07959238378392659
bat_speed,hyper_speed,0.6828448976706467
bat_speed,home_win_exp,0.0023018051015333417
bat_speed,bat_win_exp,0.0012270332966345444
swing_length,estimated_slg_using_speedangle,0.2440397927023122
swing_length,delta_pitcher_run_exp,0.08788342167192198
swing_length,hyper_speed,0.6547214113762603
swing_length,home_win_exp,0.0024651996882074432
swing_length,bat_win_exp,0.0018725732598767625
estimated_slg_using_speedangle,delta_pitcher_run_exp,-0.4802718973041592
estimated_slg_using_speedangle,hyper_speed,0.4203947941030823
estimated_slg_using_speedangle,home_win_exp,-0.0012830427263386273
estimated_slg_using_speedangle,bat_win_exp,0.006856775591698774
delta_pitcher_run_exp,hyper_speed,-0.05872101800408217
delta_pitcher_run_exp,home_win_exp,-0.0006742468195025194
delta_pitcher_run_exp,bat_win_exp,-0.009214896344806555
hyper_speed,home_win_exp,-0.00044521567434753034
hyper_speed,bat_win_exp,0.009968942427332478
home_win_exp,bat_win_exp,0.006791289651469839
